2016-06-08 20:30:34 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:34 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:34 upgrade libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u1 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:34 status half-configured libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u1
2016-06-08 20:30:34 status unpacked libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u1
2016-06-08 20:30:34 status half-installed libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u1
2016-06-08 20:30:34 status half-installed libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u1
2016-06-08 20:30:34 status unpacked libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:34 status unpacked libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:34 upgrade openssl:amd64 1.0.1k-3+deb8u5 1.0.1t-1+deb8u2
2016-06-08 20:30:34 status half-configured openssl:amd64 1.0.1k-3+deb8u5
2016-06-08 20:30:34 status unpacked openssl:amd64 1.0.1k-3+deb8u5
2016-06-08 20:30:34 status half-installed openssl:amd64 1.0.1k-3+deb8u5
2016-06-08 20:30:35 status half-installed openssl:amd64 1.0.1k-3+deb8u5
2016-06-08 20:30:35 status unpacked openssl:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status unpacked openssl:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 trigproc man-db:amd64 2.7.0.2-5 <ninguna>
2016-06-08 20:30:35 status half-configured man-db:amd64 2.7.0.2-5
2016-06-08 20:30:35 status installed man-db:amd64 2.7.0.2-5
2016-06-08 20:30:35 startup packages configure
2016-06-08 20:30:35 configure perl-modules:all 5.20.2-3+deb8u5 <ninguna>
2016-06-08 20:30:35 status unpacked perl-modules:all 5.20.2-3+deb8u5
2016-06-08 20:30:35 status unpacked perl-modules:all 5.20.2-3+deb8u5
2016-06-08 20:30:35 status half-configured perl-modules:all 5.20.2-3+deb8u5
2016-06-08 20:30:35 status installed perl-modules:all 5.20.2-3+deb8u5
2016-06-08 20:30:35 configure perl:amd64 5.20.2-3+deb8u5 <ninguna>
2016-06-08 20:30:35 status unpacked perl:amd64 5.20.2-3+deb8u5
2016-06-08 20:30:35 status half-configured perl:amd64 5.20.2-3+deb8u5
2016-06-08 20:30:35 status installed perl:amd64 5.20.2-3+deb8u5
2016-06-08 20:30:35 configure libperl5.20:amd64 5.20.2-3+deb8u5 <ninguna>
2016-06-08 20:30:35 status unpacked libperl5.20:amd64 5.20.2-3+deb8u5
2016-06-08 20:30:35 status half-configured libperl5.20:amd64 5.20.2-3+deb8u5
2016-06-08 20:30:35 status installed libperl5.20:amd64 5.20.2-3+deb8u5
2016-06-08 20:30:35 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-06-08 20:30:35 configure libssl-doc:all 1.0.1t-1+deb8u2 <ninguna>
2016-06-08 20:30:35 status unpacked libssl-doc:all 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status half-configured libssl-doc:all 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status installed libssl-doc:all 1.0.1t-1+deb8u2
2016-06-08 20:30:35 configure libssl1.0.0:amd64 1.0.1t-1+deb8u2 <ninguna>
2016-06-08 20:30:35 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status half-configured libssl1.0.0:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status installed libssl1.0.0:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 configure libssl-dev:amd64 1.0.1t-1+deb8u2 <ninguna>
2016-06-08 20:30:35 status unpacked libssl-dev:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status half-configured libssl-dev:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 status installed libssl-dev:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:35 configure libidn11:amd64 1.29-1+deb8u1 <ninguna>
2016-06-08 20:30:35 status unpacked libidn11:amd64 1.29-1+deb8u1
2016-06-08 20:30:35 status half-configured libidn11:amd64 1.29-1+deb8u1
2016-06-08 20:30:35 status installed libidn11:amd64 1.29-1+deb8u1
2016-06-08 20:30:35 configure libtasn1-6:amd64 4.2-3+deb8u2 <ninguna>
2016-06-08 20:30:35 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2016-06-08 20:30:35 status half-configured libtasn1-6:amd64 4.2-3+deb8u2
2016-06-08 20:30:35 status installed libtasn1-6:amd64 4.2-3+deb8u2
2016-06-08 20:30:35 configure libxml2:amd64 2.9.1+dfsg1-5+deb8u2 <ninguna>
2016-06-08 20:30:35 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:35 status half-configured libxml2:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:35 status installed libxml2:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:36 configure libexpat1:amd64 2.1.0-6+deb8u3 <ninguna>
2016-06-08 20:30:36 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2016-06-08 20:30:36 status half-configured libexpat1:amd64 2.1.0-6+deb8u3
2016-06-08 20:30:36 status installed libexpat1:amd64 2.1.0-6+deb8u3
2016-06-08 20:30:36 configure libexpat1-dev:amd64 2.1.0-6+deb8u3 <ninguna>
2016-06-08 20:30:36 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-06-08 20:30:36 status half-configured libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-06-08 20:30:36 status installed libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-06-08 20:30:36 configure libgd3:amd64 2.1.0-5+deb8u3 <ninguna>
2016-06-08 20:30:36 status unpacked libgd3:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 status half-configured libgd3:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 status installed libgd3:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 configure libgd-dev:amd64 2.1.0-5+deb8u3 <ninguna>
2016-06-08 20:30:36 status unpacked libgd-dev:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 status half-configured libgd-dev:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 status installed libgd-dev:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 configure libgd2-xpm-dev:amd64 2.1.0-5+deb8u3 <ninguna>
2016-06-08 20:30:36 status unpacked libgd2-xpm-dev:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 status half-configured libgd2-xpm-dev:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 status installed libgd2-xpm-dev:amd64 2.1.0-5+deb8u3
2016-06-08 20:30:36 configure libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5 <ninguna>
2016-06-08 20:30:36 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-08 20:30:36 status half-configured libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-08 20:30:36 status installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2016-06-08 20:30:36 configure libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5 <ninguna>
2016-06-08 20:30:36 status unpacked libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-08 20:30:36 status half-configured libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-08 20:30:36 status installed libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-08 20:30:36 configure libksba8:amd64 1.3.2-1+deb8u1 <ninguna>
2016-06-08 20:30:36 status unpacked libksba8:amd64 1.3.2-1+deb8u1
2016-06-08 20:30:36 status half-configured libksba8:amd64 1.3.2-1+deb8u1
2016-06-08 20:30:36 status installed libksba8:amd64 1.3.2-1+deb8u1
2016-06-08 20:30:36 configure libxapian22:amd64 1.2.19-1+deb8u1 <ninguna>
2016-06-08 20:30:36 status unpacked libxapian22:amd64 1.2.19-1+deb8u1
2016-06-08 20:30:36 status half-configured libxapian22:amd64 1.2.19-1+deb8u1
2016-06-08 20:30:36 status installed libxapian22:amd64 1.2.19-1+deb8u1
2016-06-08 20:30:36 configure initramfs-tools:all 0.120+deb8u2 <ninguna>
2016-06-08 20:30:36 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status unpacked initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status half-configured initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status installed initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 status triggers-pending initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:36 configure libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u2 <ninguna>
2016-06-08 20:30:36 status unpacked libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:36 status half-configured libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:36 status installed libxml2-utils:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-08 20:30:36 configure openssl:amd64 1.0.1t-1+deb8u2 <ninguna>
2016-06-08 20:30:36 status unpacked openssl:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:36 status unpacked openssl:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:36 status half-configured openssl:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:36 status installed openssl:amd64 1.0.1t-1+deb8u2
2016-06-08 20:30:36 trigproc libc-bin:amd64 2.19-18+deb8u4 <ninguna>
2016-06-08 20:30:36 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-06-08 20:30:36 status installed libc-bin:amd64 2.19-18+deb8u4
2016-06-08 20:30:36 trigproc initramfs-tools:all 0.120+deb8u2 <ninguna>
2016-06-08 20:30:36 status half-configured initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:39 status installed initramfs-tools:all 0.120+deb8u2
2016-06-08 20:30:39 startup packages configure
2016-06-08 23:54:41 startup archives unpack
2016-06-08 23:54:42 install mysql-common:all <ninguna> 5.5.49-0+deb8u1
2016-06-08 23:54:42 status half-installed mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:42 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:42 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:42 install libmysqlclient18:amd64 <ninguna> 5.5.49-0+deb8u1
2016-06-08 23:54:42 status half-installed libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:42 status unpacked libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:42 status unpacked libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:42 install libdbi-perl:amd64 <ninguna> 1.631-3+b1
2016-06-08 23:54:42 status half-installed libdbi-perl:amd64 1.631-3+b1
2016-06-08 23:54:42 status triggers-pending man-db:amd64 2.7.0.2-5
2016-06-08 23:54:43 status unpacked libdbi-perl:amd64 1.631-3+b1
2016-06-08 23:54:43 status unpacked libdbi-perl:amd64 1.631-3+b1
2016-06-08 23:54:43 install libdbd-mysql-perl:amd64 <ninguna> 4.028-2+b1
2016-06-08 23:54:43 status half-installed libdbd-mysql-perl:amd64 4.028-2+b1
2016-06-08 23:54:43 status unpacked libdbd-mysql-perl:amd64 4.028-2+b1
2016-06-08 23:54:43 status unpacked libdbd-mysql-perl:amd64 4.028-2+b1
2016-06-08 23:54:43 install libterm-readkey-perl:amd64 <ninguna> 2.32-1+b1
2016-06-08 23:54:43 status half-installed libterm-readkey-perl:amd64 2.32-1+b1
2016-06-08 23:54:43 status unpacked libterm-readkey-perl:amd64 2.32-1+b1
2016-06-08 23:54:43 status unpacked libterm-readkey-perl:amd64 2.32-1+b1
2016-06-08 23:54:43 install mysql-client-5.5:amd64 <ninguna> 5.5.49-0+deb8u1
2016-06-08 23:54:43 status half-installed mysql-client-5.5:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:43 status unpacked mysql-client-5.5:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:43 status unpacked mysql-client-5.5:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:43 install mysql-client:all <ninguna> 5.5.49-0+deb8u1
2016-06-08 23:54:43 status half-installed mysql-client:all 5.5.49-0+deb8u1
2016-06-08 23:54:43 status unpacked mysql-client:all 5.5.49-0+deb8u1
2016-06-08 23:54:43 status unpacked mysql-client:all 5.5.49-0+deb8u1
2016-06-08 23:54:43 trigproc man-db:amd64 2.7.0.2-5 <ninguna>
2016-06-08 23:54:43 status half-configured man-db:amd64 2.7.0.2-5
2016-06-08 23:54:44 status installed man-db:amd64 2.7.0.2-5
2016-06-08 23:54:45 startup packages configure
2016-06-08 23:54:45 configure mysql-common:all 5.5.49-0+deb8u1 <ninguna>
2016-06-08 23:54:45 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 status unpacked mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 status half-configured mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 status installed mysql-common:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 configure libmysqlclient18:amd64 5.5.49-0+deb8u1 <ninguna>
2016-06-08 23:54:45 status unpacked libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:45 status half-configured libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:45 status installed libmysqlclient18:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:45 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-06-08 23:54:45 configure libdbi-perl:amd64 1.631-3+b1 <ninguna>
2016-06-08 23:54:45 status unpacked libdbi-perl:amd64 1.631-3+b1
2016-06-08 23:54:45 status half-configured libdbi-perl:amd64 1.631-3+b1
2016-06-08 23:54:45 status installed libdbi-perl:amd64 1.631-3+b1
2016-06-08 23:54:45 configure libdbd-mysql-perl:amd64 4.028-2+b1 <ninguna>
2016-06-08 23:54:45 status unpacked libdbd-mysql-perl:amd64 4.028-2+b1
2016-06-08 23:54:45 status half-configured libdbd-mysql-perl:amd64 4.028-2+b1
2016-06-08 23:54:45 status installed libdbd-mysql-perl:amd64 4.028-2+b1
2016-06-08 23:54:45 configure libterm-readkey-perl:amd64 2.32-1+b1 <ninguna>
2016-06-08 23:54:45 status unpacked libterm-readkey-perl:amd64 2.32-1+b1
2016-06-08 23:54:45 status half-configured libterm-readkey-perl:amd64 2.32-1+b1
2016-06-08 23:54:45 status installed libterm-readkey-perl:amd64 2.32-1+b1
2016-06-08 23:54:45 configure mysql-client-5.5:amd64 5.5.49-0+deb8u1 <ninguna>
2016-06-08 23:54:45 status unpacked mysql-client-5.5:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:45 status half-configured mysql-client-5.5:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:45 status installed mysql-client-5.5:amd64 5.5.49-0+deb8u1
2016-06-08 23:54:45 configure mysql-client:all 5.5.49-0+deb8u1 <ninguna>
2016-06-08 23:54:45 status unpacked mysql-client:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 status half-configured mysql-client:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 status installed mysql-client:all 5.5.49-0+deb8u1
2016-06-08 23:54:45 trigproc libc-bin:amd64 2.19-18+deb8u4 <ninguna>
2016-06-08 23:54:45 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-06-08 23:54:45 status installed libc-bin:amd64 2.19-18+deb8u4
2016-06-08 23:54:45 startup packages configure
2016-06-09 10:30:30 startup archives unpack
2016-06-09 10:30:31 install bind9utils:amd64 <ninguna> 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 status half-installed bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 status triggers-pending man-db:amd64 2.7.0.2-5
2016-06-09 10:30:31 status unpacked bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 status unpacked bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 install bind9:amd64 <ninguna> 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 status half-installed bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 status triggers-pending systemd:amd64 215-17+deb8u4
2016-06-09 10:30:31 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:31 trigproc man-db:amd64 2.7.0.2-5 <ninguna>
2016-06-09 10:30:31 status half-configured man-db:amd64 2.7.0.2-5
2016-06-09 10:30:32 status installed man-db:amd64 2.7.0.2-5
2016-06-09 10:30:32 trigproc systemd:amd64 215-17+deb8u4 <ninguna>
2016-06-09 10:30:32 status half-configured systemd:amd64 215-17+deb8u4
2016-06-09 10:30:32 status installed systemd:amd64 215-17+deb8u4
2016-06-09 10:30:32 startup packages configure
2016-06-09 10:30:32 configure bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6 <ninguna>
2016-06-09 10:30:32 status unpacked bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status half-configured bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status installed bind9utils:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 configure bind9:amd64 1:9.9.5.dfsg-9+deb8u6 <ninguna>
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status triggers-pending systemd:amd64 215-17+deb8u4
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status unpacked bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:32 status half-configured bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:33 status installed bind9:amd64 1:9.9.5.dfsg-9+deb8u6
2016-06-09 10:30:33 trigproc systemd:amd64 215-17+deb8u4 <ninguna>
2016-06-09 10:30:33 status half-configured systemd:amd64 215-17+deb8u4
2016-06-09 10:30:33 status installed systemd:amd64 215-17+deb8u4
2016-06-09 10:30:33 startup packages configure
